Q9BRB3 PIGQ
Q9BZC5 FKSG35
Q9H628 RERGL
Q9NP50 SINHCAF
Q9NYZ3 GTSE1
Q9NZ42 PSENEN
Q9P107 GMIP
Q9P215 POGK
Q9UDX4 SEC14L3
Q9UL42 PNMA2
Q9Y272 RASD1
Q9Y676 MRPS18B
A0A075B6J9 IGLV2-18
A0A075B706 TRDJ1
A0A0A0MRZ9 IGLV5-52
A0A2R8Y619 H2BE1
A5D8T8 CLEC18A
A6NC78 GOLGA8IP
A6NDI0 TRIM49B
A6NDS4 TBC1D3B
A7MCY6 TBKBP1
A8MV57 MPTX1
B9EJG8 TMEM150C
O14503 BHLHE40
O14771 ZNF213
O14863 SLC30A4
O15297 PPM1D
O43151 TET3
O43566 RGS14
O43680 TCF21
O60896 RAMP3
O76039 CDKL5
O95972 BMP15
P02042 HBD
P08172 CHRM2
P08887 IL6R
P0CJ90 DUX4L7
P0DUD2 SPDYE17
P10243 MYBL1
P11686 SFTPC
P17029 ZKSCAN1
P43320 CRYBB2
P48740 MASP1
P50440 GATM
P52954 LBX1
P56134 ATP5MF
P59074 CHMP4BP1
P61158 ACTR3
P63241 EIF5A
Q13233 MAP3K1
Q13428 TCOF1
Q15084 PDIA6
Q15238 PSG5
Q15532 SS18
Q15573 TAF1A
Q15772 SPEG
Q16401 PSMD5
Q5JWF8 ACTL10
Q5MJ09 SPANXN3
Q5T160 RARS2
Q5T8A7 PPP1R26
Q5T9L3 WLS
Q5TIE3 VWA5B1
Q6P5W5 SLC39A4
Q6PJF5 RHBDF2
Q6TFL3 CCDC171
Q6UW78 UQCC3
Q6ZS86 GK5
Q6ZSG1 RNF165
Q7Z443 PKD1L3
Q7Z4H3 HDDC2
Q86T24 ZBTB33
Q86UE6 LRRTM1
Q86YT6 MIB1
Q8IWD5 MFSD6L
Q8IZ02 LRRC34
Q8N0Y5 OR8I2
Q8N4V1 MMGT1
Q8NCA9 ZNF784
Q8NGB9 OR4F6
Q8NHW3 MAFA
Q8TC12 RDH11
Q8WUD6 CHPT1
Q8WWZ4 ABCA10
Q8WXC3 PYDC1
Q92796 DLG3
Q92804 TAF15
Q96IG2 FBXL20
Q96QA5 GSDMA
Q9BR61 ACBD6
Q9GZT3 SLIRP
Q9GZZ8 LACRT
Q9H0K6 PUS7L
Q9H3P7 ACBD3
Q9H4Y5 GSTO2
Q9HAW4 CLSPN
Q9HBJ7 USP29
Q9NP80 PNPLA8
Q9NPG4 PCDH12
Q9NRV9 HEBP1
Q9NSB8 HOMER2
Q9P0K9 FRRS1L
Q9P287 BCCIP
Q9UBK7 RABL2A
Q9UBP8 KAAG1
Q9UDR5 AASS
Q9UG56 PISD
Q9UJF2 RASAL2
Q9UKX3 MYH13
Q9UL63 MKLN1
Q9Y394 DHRS7
Q9Y5B9 SUPT16H
A0A1B0GUW6 SPEM3
A8MWD9 SNRPGP15
A8MXU0 DEFB108A
O00512 BCL9
O00744 WNT10B
O14901 KLF11
O43196 MSH5
O43822 CFAP410
O75317 USP12
O75448 MED24
P01116 KRAS
P04040 CAT
P07438 MT1B
P09668 CTSH
P0CG42 FAM157B
P0DN82 OR12D1
P0DUD4 SPDYE15
P11182 DBT
P15036 ETS2
P15428 HPGD
P18827 SDC1
P22004 BMP6
P28358 HOXD10
P30301 MIP
P49321 NASP
P50053 KHK
P50549 ETV1
P53985 SLC16A1
P55083 MFAP4
P61289 PSME3
P82279 CRB1
P98174 FGD1
Q05315 CLC
Q07326 PIGF
Q08AF3 SLFN5
Q0VAA5 PLCXD2
Q11203 ST3GAL3
Q13214 SEMA3B
Q13636 RAB31
Q14442 PIGH
Q15121 PEA15
Q16576 RBBP7
Q1ED39 KNOP1
Q4KMG0 CDON
Q5H913 ARL13A
Q5TGI4 SAMD5
Q67FW5 B3GNTL1
Q6NXG1 ESRP1
Q6P1M3 LLGL2
Q6UW88 EPGN
Q6UWB1 IL27RA
Q6UWZ7 ABRAXAS1
Q6ZMV5 PPP4R3C
Q7Z6I8 C5orf24
Q7Z6K1 THAP5
Q86VQ0 LCA5
Q86YT5 SLC13A5
Q8IWX5 SGPP2
Q8IZC6 COL27A1
Q8IZF0 NALCN
Q8N4G2 ARL14
Q8N7L0 FAM216B
Q8NBQ5 HSD17B11
Q8NH09 OR8S1
Q8TDR2 STK35
Q8WTT2 NOC3L
Q8WV83 SLC35F5
Q96A04 TSACC
Q96A09 TENT5B
Q96BY2 MOAP1
Q96DZ9 CMTM5
Q96EA4 SPDL1
Q96FA7 ZBED6CL
Q96FL9 GALNT14
Q96HD9 ACY3
Q96IX5 ATP5MK
Q96K58 ZNF668
Q96KR7 PHACTR3
Q96S90 LYSMD1
Q99075 HBEGF
Q99717 SMAD5
Q9BRQ0 PYGO2
Q9BRT9 GINS4
Q9BTV6 DPH7
Q9BWV3 CDADC1
Q9H339 OR51B5
Q9HAY2 MAGEF1
Q9NRU3 CNNM1
Q9NX63 CHCHD3
Q9NY93 DDX56
Q9NYZ2 SLC25A37
Q9P1G2 RBM12B-AS1
Q9UBY0 SLC9A2
Q9UPY3 DICER1
Q9Y215 COLQ
Q9Y336 SIGLEC9
Q9Y3R0 GRIP1
Q9Y5L3 ENTPD2
Q9Y6B2 EID1
A0A1B0GTQ1 CYP2D7
A0A1W2PQJ5 SSU72P3
A6NHN6 NPIPB15
O14905 WNT9B
O15018 PDZD2
O60260 PRKN
O60353 FZD6
O60486 PLXNC1
O60841 EIF5B
O75570 MTRF1
O75815 BCAR3
P0DMN0 SULT1A4
P0DMV1 CT45A8
P10092 CALCB
P12883 MYH7
P14174 MIF
P19387 POLR2C
P20851 C4BPB
P21145 MAL
P26447 S100A4
P38398 BRCA1
P42226 STAT6
P51815 ZNF75D
P60413 KRTAP10-12
P63096 GNAI1
P69849 NOMO3
P82930 MRPS34
Q10570 CPSF1
Q13287 NMI
Q14201 BTG3
Q14667 KIAA0100
Q3MIR4 TMEM30B
Q4G1C9 GLIPR1L2
Q5T1M5 FKBP15
Q5T3I0 GPATCH4
Q5UE93 PIK3R6
Q5VT52 RPRD2
Q5VTH9 DNAI4
Q5VTQ0 TTC39B
Q6UX04 CWC27
Q6UXL0 IL20RB
Q6ZRZ4 C9orf47
Q6ZSZ5 ARHGEF18
Q6ZVX9 PAQR9
Q7L1W4 LRRC8D
Q7L622 G2E3
Q86TD4 SRL
Q86UP9 LHFPL3
Q86UQ8 NFE4
Q86YD5 LDLRAD3
Q8IXH7 NELFCD
Q8IXK2 GALNT12
Q8IXU6 SLC35F2
Q8IZS5 OFCC1
Q8IZT6 ASPM
Q8N137 CNTROB
Q8N4M1 SLC44A3
Q8N6U2 LINC00612
Q8NBU5 ATAD1
Q8TAK5 GABPB2
Q8TAP4 LMO3
Q8TBP5 FAM174A
Q8TD43 TRPM4
Q8WTV1 THAP3
Q8WVF5 KCTD4
Q8WXI4 ACOT11
Q8WXS8 ADAMTS14
Q8WY98 TMEM234
Q92729 PTPRU
Q969E3 UCN3
Q96BI1 SLC22A18
Q96BN2 TADA1
Q96BT7 ALKBH8
Q96IZ6 METTL2A
Q96JZ2 HSH2D
Q96M02 C10orf90
Q96NA2 RILP
Q99572 P2RX7
Q99732 LITAF
Q9BQ48 MRPL34
Q9BQQ7 RTP3
Q9BSJ1 TRIM51
Q9BZY9 TRIM31
Q9C026 TRIM9
Q9H2W1 MS4A6A
Q9H497 TOR3A
Q9H9B1 EHMT1
Q9NX40 OCIAD1
Q9NYW6 TAS2R3
Q9P2W7 B3GAT1
Q9UJV3 MID2
Q9Y261 FOXA2
Q9Y2P8 RCL1
Q9Y4C5 CHST2
Q9Y4E8 USP15
Q9Y5F2 PCDHB11
Q9Y5P6 GMPPB
Q9Y6C9 MTCH2
Q9Y6E0 STK24
A0A1B0GVY4 SMIM31
A8TX70 COL6A5
B4DH59 NBPF26
B7ZAQ6 GPR89A
O00757 FBP2
O14773 TPP1
O14796 SH2D1B
O14880 MGST3
O43708 GSTZ1
O60909 B4GALT2
O75153 CLUH
O75808 CAPN15
O94844 RHOBTB1
O94964 SOGA1
O94993 SOX30
O95073 FSBP
O95571 ETHE1
O95780 ZNF682
P08648 ITGA5
P09529 INHBB
P0C1H6 H2BW2
P0CG13 CHTF8
P0DMV2 CT45A9
P0DTA3 SPDYE11
P12074 COX6A1
P14416 DRD2
P17020 ZNF16
P26439 HSD3B2
P33260 CYP2C18
P35754 GLRX
P36551 CPOX
P36915 GNL1
P49715 CEBPA
P50993 ATP1A2
P55769 SNU13
P58511 SMIM11A
P60673 PFN3
P99999 CYCS
Q01813 PFKP
Q01860 POU5F1
Q07817 BCL2L1
Q13158 FADD
Q13485 SMAD4
Q13503 MED21
Q13702 RAPSN
Q14146 URB2
Q15075 EEA1
Q15796 SMAD2
Q4V326 GAGE2E
Q59H18 TNNI3K
Q5JNZ5 RPS26P11
Q5JUR7 TEX30
Q6ZMT4 KDM7A
Q6ZS72 PEAK3
Q70JA7 CHSY3
Q86TG7 PEG10
Q86V25 VASH2
Q8IVF5 TIAM2
Q8N0X2 SPAG16
Q8N4H0 SPATA6L
Q8NBV4 PLPP7
Q8NDZ2 SIMC1
Q8NG77 OR2T12
Q8NGG7 OR8A1
Q8NGZ5 OR2G2
Q8TB45 DEPTOR
Q8WTR8 NTN5
Q8WVR3 TRAPPC14
Q8WVZ7 RNF133
Q8WXA2 PATE1
Q92583 CCL17
Q96G04 EEF2KMT
Q96GW7 BCAN
Q96JB6 LOXL4
Q96MN9 ZNF488
Q96NG3 ODAD4
Q99871 HAUS7
Q9BY79 MFRP
Q9C0C7 AMBRA1
Q9C0J1 B3GNT4
Q9GZN1 ACTR6
Q9H4Z2 ZNF335
Q9H5N1 RABEP2
Q9H7X0 NAA60
Q9H9Y6 POLR1B
Q9HC77 CENPJ
Q9NR99 MXRA5
Q9NS87 KIF15
Q9NU39 FOXD4L1
Q9NUS5 AP5S1
Q9NWW9 PLAAT2
Q9UBT3 DKK4
Q9UJ55 MAGEL2
Q9ULJ6 ZMIZ1
Q9UN19 DAPP1
Q9Y2E5 MAN2B2
Q9Y5U5 TNFRSF18
Q9Y6G3 MRPL42
S4R3Y5 MTRNR2L11
A0A087WSZ9 TRAV30
A4FU28 CTAGE9
A6NIJ5 FAM90A20P
O43808 SLC25A17
O94973 AP2A2
O95158 NXPH4
O95198 KLHL2
O95365 ZBTB7A
O95859 TSPAN12
P02808 STATH
P04554 PRM2
P09211 GSTP1
P0C5J1 FAM86B2
P10145 CXCL8
P17030 ZNF25
P18848 ATF4
P19086 GNAZ
P19087 GNAT2
P22087 FBL
P32239 CCKBR
P34972 CNR2
P35557 GCK
P36888 FLT3
P50851 LRBA
P57073 SOX8
P62273 RPS29
P63162 SNRPN
Q07837 SLC3A1
Q07960 ARHGAP1
Q08379 GOLGA2
Q12879 GRIN2A
Q12996 CSTF3
Q13009 TIAM1
Q13562 NEUROD1
Q14031 COL4A6
Q14135 VGLL4
Q14164 IKBKE
Q14714 SSPN
Q15415 RBMY1F
Q15437 SEC23B
Q15723 ELF2
Q15825 CHRNA6
Q16706 MAN2A1
Q58FF3 HSP90B2P
Q5T215 TRAPPC3L
Q5T3J3 LRIF1
Q5T7W7 TSTD2
Q5VUG0 SFMBT2
Q6NT46 GAGE2A
Q6UB98 ANKRD12
Q6ZRQ5 MMS22L
Q6ZV70 LANCL3
Q76G19 PDZD4
Q7Z5Y6 BMP8A
Q86SQ9 DHDDS
Q8IUE6 H2AC21
Q8IWW8 ADHFE1
Q8N0Y3 OR4N4
Q8N131 TMEM123
Q8N5D0 WDTC1
Q8N668 COMMD1
Q8NBI5 SLC43A3
Q8NC96 NECAP1
Q8NCK3 ZNF485
Q8NDA8 MROH1
Q8NDM7 CFAP43
Q8NFG4 FLCN
Q8NI37 PPTC7
Q96CW6 SLC7A6OS
Q96EL1 INKA1
Q96KN1 LRATD2
Q96N66 MBOAT7
Q96NK8 NEUROD6
Q96P15 SERPINB11
Q9BSV6 TSEN34
Q9BTD3 TMEM121
Q9BWL3 C1orf43
Q9BWN1 PRR14
Q9BYB4 GNB1L
Q9BZF9 UACA
Q9H079 KATNBL1
Q9H307 PNN
Q9H3S1 SEMA4A
Q9H410 DSN1
Q9HA64 FN3KRP
Q9HD40 SEPSECS
Q9NR23 GDF3
Q9NRD5 PICK1
Q9NRX5 SERINC1
Q9NTJ3 SMC4
Q9NYW3 TAS2R7
Q9NZM4 BICRA
Q9P109 GCNT4
Q9UD57 NKX1-2
Q9ULI1 NWD2
Q9Y2W2 WBP11
Q9Y535 POLR3H
Q9Y5U4 INSIG2
Q9Y5U8 MPC1
Q9Y606 PUS1
A0MZ66 SHTN1
B2RUZ4 SMIM1
C9J3V5 TEX22
O14649 KCNK3
O14718 RRH
O15049 N4BP3
O60262 GNG7
O60287 URB1
O75122 CLASP2
O75629 CREG1
O75909 CCNK
O76070 SNCG
O95147 DUSP14
O95359 TACC2
O95868 LY6G6D
P0C853 BAALC-AS2
P11678 EPX
P30740 SERPINB1
P31249 HOXD3
P38484 IFNGR2
P48023 FASLG
P48058 GRIA4
P50990 CCT8
P51665 PSMD7
P54727 RAD23B
P58513 LINC00158
P59910 DNAJB13
Q01892 SPIB
Q04671 OCA2
Q07654 TFF3
Q12893 TMEM115
Q14D33 RTP5
Q15058 KIF14
Q15743 GPR68
Q16611 BAK1
Q16617 NKG7
Q2M2I3 FAM83E
Q3I5F7 ACOT6
Q3LI58 KRTAP21-1
Q52LJ0 FAM98B
Q53GL7 PARP10
Q5JQF8 PABPC1L2A
Q5JUK9 PAGE3
Q5T1Q4 SLC35F1
Q5T2D3 OTUD3
Q6AZZ1 TRIM68
Q6IQ26 DENND5A
Q6P2C0 WDR93
Q6P2D8 XRRA1
Q6PF18 MORN3
Q6UWM5 GLIPR1L1
Q6ZMS7 ZNF783
Q6ZT21 TMPPE
Q6ZU52 KIAA0408
Q7L592 NDUFAF7
Q7RTN6 STRADA
Q7Z304 MAMDC2
Q86XE0 SNX32
Q86XR5 PRIMA1
Q8IWU2 LMTK2
Q8IXQ5 KLHL7
Q8N6L1 KRTCAP2
Q8NA31 TERB1
Q8NEY8 PPHLN1
Q8NGA5 OR10H4
Q8NI77 KIF18A
Q8TE59 ADAMTS19
Q8WUF5 PPP1R13L
Q8WUX9 CHMP7
Q8WW38 ZFPM2
Q96BY6 DOCK10
Q96GC6 ZNF274
Q96H96 COQ2
Q96JG9 ZNF469
Q96N28 PRELID3A
Q96NT0 CCDC115
Q96R28 OR2M2
Q96RT8 TUBGCP5
Q9BRP0 OVOL2
Q9BTZ2 DHRS4
Q9BY50 SEC11C
Q9BYS8 LRRC2
Q9BZL4 PPP1R12C
Q9H0X4 FAM234A
Q9H2U2 PPA2
Q9H4M3 FBXO44
Q9NP78 ABCB9
Q9NRD8 DUOX2
Q9NZT1 CALML5
Q9NZV6 MSRB1
Q9P2P5 HECW2
Q9UEF7 KL
Q9UH36 SRRD
Q9UIL1 SCOC
Q9UJ41 RABGEF1
Q9UP38 FZD1
Q9Y2G1 MYRF
Q9Y324 FCF1
Q9Y4A9 OR10H1
Q9Y5M1 FAM215A
A0A075B6I1 IGLV4-60
A0A075B6V5 TRAV36DV7
A0A075B6Z3 TRAJ6
A0A0K0K1G8 TRBV10-2
A0A1B0GVZ6 MBD3L2B
A1A5D9 BICDL2
A2VCK2 DCDC2B
A6NH57 ARL5C
O15240 VGF
O43617 TRAPPC3
O60427 FADS1
O60476 MAN1A2
O75131 CPNE3
O75161 NPHP4
O75264 SMIM24
O75352 MPDU1
O95157 NXPH3
O95167 NDUFA3
O95218 ZRANB2
O95295 SNAPIN
O95415 BRI3
P01258 CALCA
P06127 CD5
P10072 ZNF875
P16415 ZNF823
P20290 BTF3
P29558 RBMS1
P31276 HOXC13
P31277 HOXD11
P31513 FMO3
P40238 MPL
P43686 PSMC4
P49327 FASN
P49643 PRIM2
P52594 AGFG1
P55196 AFDN
P56703 WNT3
P59827 BPIFB4
P68032 ACTC1
Q13129 RLF
Q13557 CAMK2D
Q13838 DDX39B
Q14781 CBX2
Q14CX5 MFSD13A
Q15392 DHCR24
Q15397 PUM3
Q1MX18 INSC
Q3LI67 KRTAP6-3
Q49A33 ZNF876P
Q53H12 AGK
Q5GAN3 RNASE13
Q5JRS4 OR10J3
Q5VTB9 RNF220
Q6DKK2 TTC19
Q6P1K8 GTF2H2C
Q6UX82 LYPD8
Q6UXK5 LRRN1
Q7RTS5 OTOP3
Q7Z418 KCNK18
Q7Z6E9 RBBP6
Q7Z7A3 CTU1
Q7Z7F0 KHDC4
Q86VF2 IGFN1
Q8N1L1 LINC00528
Q8N6U8 GPR161
Q8N808 SLC35G3
Q8N8B7 TCEANC
Q8N8Q8 COX18
Q8NCS4 TMEM35B
Q8NG27 PJA1
Q8TCY0 SMIM11B
Q92783 STAM
Q96CA5 BIRC7
Q96CU9 FOXRED1
Q96EB6 SIRT1
Q96G61 NUDT11
Q96ID5 IGSF21
Q96MW5 COG8
Q96N21 TEPSIN
Q9BYQ7 KRTAP4-1
Q9H1H1 GTSF1L
Q9H6S3 EPS8L2
Q9H7T9 AUNIP
Q9H920 RNF121
Q9NRM1 ENAM
Q9NRR2 TPSG1
Q9NZ94 NLGN3
Q9P121 NTM
Q9UHK0 NUFIP1
Q9UHL9 GTF2IRD1
Q9UK85 DKKL1
Q9ULM3 YEATS2
Q9UPW5 AGTPBP1
Q9Y257 KCNK6
Q9Y2C3 B3GALT5
Q9Y2S7 POLDIP2
Q9Y315 DERA
Q9Y3N9 OR2W1
Q9Y5G8 PCDHGA5
Q9Y5Q9 GTF3C3
A0A0A0MT85 IGKJ2
A0A0J9YXA8 TRBJ1-1
A0A1B0GTG8 LOC105372440
A6NEL2 SOWAHB
A6NI03 TRIM64B
A6NJ69 IGIP
B4DYI2 SPATA31C2
E9PAV3 NACA
E9PI22 PRR23D1
O43181 NDUFS4
O43493 TGOLN2
O43761 SYNGR3
O60566 BUB1B
O75569 PRKRA
O95777 LSM8
O95983 MBD3
P02686 MBP
P02814 SMR3B
P04001 OPN1MW
P06737 PYGL
P07911 UMOD
P07998 RNASE1
P09493 TPM1
P0C7I0 USP17L8
P0C7P4 UQCRFS1P1
P19447 ERCC3
P26010 ITGB7
P31358 CD52
P31431 SDC4
P32302 CXCR5
P34741 SDC2
P35914 HMGCL
P40126 DCT
P40939 HADHA
P51793 CLCN4
P52945 PDX1
P55345 PRMT2
P56202 CTSW
P58499 FAM3B
P61758 VBP1
P83881 RPL36A
Q01459 CTBS
Q06033 ITIH3
Q09013 DMPK
Q12952 FOXL1
Q13627 DYRK1A
Q15041 ARL6IP1
Q156A1 ATXN8
Q15907 RAB11B
Q2VIR3 EIF2S3B
Q38SD2 LRRK1
Q3BBV0 NBPF1
Q5H9J9 TCP11X2
Q5HY98 ZNF766
Q68CZ1 RPGRIP1L
Q6IS14 EIF5AL1
Q6W5P4 NPSR1
Q6ZUK4 TMEM26
Q70Z35 PREX2
Q7Z401 DENND4A
Q8N6M8 IQCF1
Q8N895 ZNF366
Q8N9W8 FAM71D
Q8NEH6 MNS1
Q8NG35 DEFB105A
Q8WW27 APOBEC4
Q8WWM9 CYGB
Q8WXG8 S100Z
Q8WXK3 ASB13
Q92626 PXDN
Q96AQ8 MCUR1
Q96C36 PYCR2
Q96GR4 ZDHHC12
Q96JS3 PGBD1
Q96NS8 CLUHP3
Q96PL1 SCGB3A2
Q99612 KLF6
Q9BTX1 NDC1
Q9BUF7 CRB3
Q9BVC6 TMEM109
Q9BXA6 TSSK6
Q9H0W7 THAP2
Q9H1J5 WNT8A
Q9H4A6 GOLPH3
Q9H5U6 ZCCHC4
Q9NPI0 TMEM138
Q9NQZ2 UTP3
Q9NSC2 SALL1
Q9NSY2 STARD5
Q9NUY8 TBC1D23
Q9NVF9 ETNK2
Q9NVI7 ATAD3A
Q9NYF3 FAM53C
Q9P0W0 IFNK
Q9UBK8 MTRR
Q9UIF7 MUTYH
Q9UJG1 MOSPD1
Q9Y2M0 FAN1
Q9Y3R4 NEU2
Q9Y5G6 PCDHGA7
A0A096LP55 UQCRHL
A0A0A0MS14 IGHV1-45
A0A0J9YWX3 TRBJ1-6
A0A0K0K1A3 TRBV10-1
A0A1B0GUY1 MARCOL
A1A519 FAM170A
A1L170 C1orf226
A6NFN3 RBFOX3
A6NFZ4 FAM24A
A6NK59 ASB14
A8MTY0 ZNF724
C9JVW0 INAFM1
H3BQW9 FAM229A
O14607 UTY
O14662 STX16
O15144 ARPC2
O15442 MPPED1
O15554 KCNN4
O60783 MRPS14
O75069 TMCC2
O75185 ATP2C2
O75200 NPIPB7
O75947 ATP5PD
O76036 NCR1
P00709 LALBA
P01859 IGHG2
P09848 LCT
P0C7V0 LINC00271
P13693 TPT1
P13727 PRG2
P24522 GADD45A
P24752 ACAT1
P29084 GTF2E2
P31483 TIA1
P33552 CKS2
P43699 NKX2-1
P49146 NPY2R
P60022 DEFB1
P62851 RPS25
P82980 RBP5
Q02108 GUCY1A1
Q06210 GFPT1
Q13323 BIK
Q13946 PDE7A
Q14651 PLS1
Q14656 TMEM187
Q15768 EFNB3
Q16394 EXT1
Q16531 DDB1
Q16558 KCNMB1
Q16787 LAMA3
Q2M238 RRN3P1
Q2TBE0 CWF19L2
Q5VW22 AGAP6
Q5W111 SPRYD7
Q6PCT2 FBXL19
Q6PHR2 ULK3
Q6PRD1 GPR179
Q6UX98 ZDHHC24
Q6ZNQ3 LRRC69
Q7L3S4 ZNF771
Q86UY8 NT5DC3
Q86WB0 ZC3HC1
Q86YL7 PDPN
Q8IWB6 TEX14
Q8N148 OR6V1
Q8N8E3 CEP112
Q8NAC3 IL17RC
Q8NG85 OR2L3
Q8TE96 DQX1
Q8WWL7 CCNB3
Q8WYQ9 ZCCHC14
Q969I3 GLYATL1
Q96KP1 EXOC2
Q96LZ3 PPP3R2
Q96NX5 CAMK1G
Q96PV6 LENG8
Q96T25 ZIC5
Q99705 MCHR1
Q9BQ89 FAM110A
Q9C019 TRIM15
Q9C091 GREB1L
Q9C0D2 CEP295
Q9GZV8 PRDM14
Q9H1D0 TRPV6
Q9H361 PABPC3
Q9H8W5 TRIM45
Q9HC24 TMBIM4
Q9NWB7 IFT57
Q9NX45 SOHLH2
Q9NY84 VNN3
Q9P291 ARMCX1
Q9P2M4 TBC1D14
Q9UGM6 WARS2
Q9UHV9 PFDN2
Q9UJZ1 STOML2
Q9UL58 ZNF215
Q9Y334 VWA7
Q9Y585 OR1A2
A0A087WZ39 TRBV15
A0A0U1RQF7 DPEP2NB
A0A140TA64 LOC100996750
A0A1W2PPL8 TAF11L14
A0A494C191 SPDYE9
A0A597 TRBV5-5
A6NL82 FAM183A
B0L3A2 FBXW7-AS1
H0UI37 TSTD3
O00267 SUPT5H
O00468 AGRN
O00592 PODXL
O15318 POLR3G
O43829 ZBTB14
O95407 TNFRSF6B
O95807 TMEM50A
P06865 HEXA
P18577 RHCE
P20810 CAST
P27797 CALR
P28222 HTR1B
P28566 HTR1E
P48788 TNNI2
P49458 SRP9
P49848 TAF6
P51610 HCFC1
P61574 HERVK_113
P62714 PPP2CB
P81534 DEFB103A
Q01449 MYL7
Q01955 COL4A3
Q04637 EIF4G1
Q05C16 LRRC63
Q14019 COTL1
Q14517 FAT1
Q14541 HNF4G
Q14653 IRF3
Q15008 PSMD6
Q15027 ACAP1
Q16820 MEP1B
Q2M296 MTHFSD
Q2M2I5 KRT24
Q30KQ8 DEFB112
Q32NB8 PGS1
Q3MJ62 ZSCAN23
Q3SYB3 FOXD4L6
Q5HYI8 RABL3
Q5SQS7 SH2D4B
Q5T1B0 AXDND1
Q5T2W1 PDZK1
Q5T6L9 ERMARD
Q5VST9 OBSCN
Q5VW00 DCAF12L2
Q5VZ19 TDRD10
Q6P444 MTFR2
Q6Q0C0 TRAF7
Q6UY18 LINGO4
Q6ZMI3 GLDN
Q6ZN79 ZNF705A
Q6ZT98 TTLL7
Q6ZTR5 CFAP47
Q7L5L3 GDPD3
Q7Z3F1 GPR155
Q86WB7 UNC93A
Q8N3D4 EHBP1L1
Q8N4C8 MINK1
Q8N4L1 TMEM151A
Q8N7X4 MAGEB6
Q8NGY9 OR2L8
Q8WZ64 ARAP2
Q96F05 C11orf24
Q96L73 NSD1
Q96NE9 FRMD6
Q96NJ5 KLHL32
Q96P66 GPR101
Q99583 MNT
Q99798 ACO2
Q99935 OPRPN
Q9BPY8 HOPX
Q9BQF6 SENP7
Q9BSK4 FEM1A
Q9BVS4 RIOK2
Q9BXB5 OSBPL10
Q9BXX0 EMILIN2
Q9BYQ8 KRTAP4-9
Q9BZM1 PLA2G12A
Q9GZU8 PSME3IP1
Q9HBH5 RDH14
Q9NT68 TENM2
Q9NVR7 TBCCD1
Q9NYW7 TAS2R1
Q9NYY3 PLK2
Q9UHY8 FEZ2
Q9UKT9 IKZF3
Q9UKU9 ANGPTL2
Q9ULZ9 MMP17
Q9UM13 ANAPC10
Q9UQ49 NEU3
Q9Y5Y5 PEX16
Q9Y661 HS3ST4
A0FGR8 ESYT2
A6NER0 TBC1D3F
A6NG13 MGAT4D
O00167 EYA2
O00219 HAS3
O00453 LST1
O14715 RGPD8
O43653 PSCA
O43826 SLC37A4
O75182 SIN3B
O75425 MOSPD3
O95452 GJB6
P0C881 RSPH10B
P10323 ACR
P11217 PYGM
P13500 CCL2
P16298 PPP3CB
P16471 PRLR
P20151 KLK2
P23229 ITGA6
P25106 ACKR3
P26715 KLRC1
P35659 DEK
P40617 ARL4A
P46087 NOP2
P48546 GIPR
P51580 TPMT
P54852 EMP3
P55210 CASP7
P59046 NLRP12
P78310 CXADR
P78332 RBM6
P78424 POU6F2
Q00973 B4GALNT1
Q07699 SCN1B
Q10588 BST1
Q13094 LCP2
Q14894 CRYM
Q15819 UBE2V2
Q16548 BCL2A1
Q16649 NFIL3
Q16674 MIA
Q2M3C7 SPHKAP
Q32MZ4 LRRFIP1
Q3SYC2 MOGAT2
Q3Y452 TDRG1
Q5EG05 CARD16
Q5GFL6 VWA2
Q5MJ70 SPDYA
Q5T9C9 PIP5KL1
Q5VWM4 PRAMEF8
Q68DA7 FMN1
Q6IMN6 CAPRIN2
Q6PDB4 ZNF880
Q6UWU2 GLB1L
Q7L576 CYFIP1
Q7RTV2 GSTA5
Q7Z699 SPRED1
Q7Z6L0 PRRT2
Q86VI1 EXOC3L1
Q86VS3 IQCH
Q8IVF2 AHNAK2
Q8IVU3 HERC6
Q8N9F8 ZNF454
Q8NCU1 CCDC197
Q8NDA2 HMCN2
Q8NFH3 NUP43
Q8TCC7 SLC22A8
Q8TCD1 C18orf32
Q96A26 FAM162A
Q96B42 TMEM18
Q96D42 HAVCR1
Q96FL8 SLC47A1
Q96KW9 SPACA7
Q96MD2 KICS2
Q96N96 SPATA13
Q96SM3 CPXM1
Q99607 ELF4
Q9BXJ8 TMEM120A
Q9BY14 TEX101
Q9H0V1 TMEM168
Q9H2G4 TSPYL2
Q9H313 TTYH1
Q9H8H3 METTL7A
Q9HD67 MYO10
Q9HDB9 ERVK-5
Q9NP99 TREM1
Q9NQ60 EQTN
Q9NRD9 DUOX1
Q9NWR8 MCUB
Q9NX58 LYAR
Q9NXZ1 SAGE1
Q9NYZ1 TVP23B
Q9NZ01 TECR
Q9NZA1 CLIC5
Q9P1Q0 VPS54
Q9UQN3 CHMP2B
Q9Y3D8 AK6
Q9Y575 ASB3
Q9Y6I9 TEX264
A0A075B6V3 TRAJ48
A0A075B6Z8 TRAJ25
A0A1B0GTR3 CXorf51A
A1L453 PRSS38
A6NMB1 SIGLEC16
A6NNJ1 FAM90A9P
A8MXZ3 KRTAP9-1
I0J062 PANO1
O00425 IGF2BP3
O14709 ZNF197
O15225 INE1
O15481 MAGEB4
O43169 CYB5B
O60563 CCNT1
O60711 LPXN
